time_s,current_nA,label
74.33,3.4148764134795258,1
74.34,3.6722746124930867,1
74.35000000000001,4.171059348041633,1
74.36,3.509015877410323,1
74.37,3.932932231886039,1
74.38,3.0137588867297684,1
74.39,4.35015588557461,1
74.4,5.166136515782983,1
74.41,5.881634125212772,1
74.42,4.172050579941104,1
74.43,4.521732695993612,1
74.44,2.875982484788495,1
74.45,4.9075764767902115,1
74.46000000000001,4.558094110484356,1
74.47,3.7194956200425864,1
74.48,4.785888450752449,1
74.49,3.882041862682081,1
74.5,3.695742515436207,1
74.51,4.290155609160633,1
74.52,3.327474158157049,1
74.53,4.622508167663409,1
74.54,3.35219373435062,1
74.55,3.279825682482516,1
74.56,3.366556475167434,1
74.57000000000001,4.454778996655288,1
74.58,3.627105032620614,1
74.59,3.1030076191866023,1
74.60000000000001,3.5531977417244875,1
74.61,3.9524018469363353,1
74.62,3.2308949800477067,1
74.63,3.206609659736137,1
74.64,5.322266752832184,1
74.65,3.520976262023532,1
74.66,3.761659336367712,1
74.67,3.747425564351655,1
74.68,3.711457040764563,1
74.69,4.385835172281552,1
74.7,4.638332700695982,1
74.71000000000001,3.839787870982346,1
74.72,3.18812436992977,1
74.73,4.778181170824408,1
74.74,3.984830810623607,1
74.75,5.121772726455273,1
74.76,2.610305234537946,1
74.77,4.043401580006739,1
74.78,5.247451418472106,1
74.79,3.8456390887702083,1
74.8,3.8444316853369394,1
74.81,4.1824024402395885,1
74.82000000000001,3.648381244720776,1
74.83,3.7764215722140517,1
74.84,3.7674010831296685,1
74.85000000000001,3.5789553317358456,1
74.86,4.772055019050404,1
74.87,4.345484074446854,1
74.88,4.1833438959147555,1
74.89,4.535624907194107,1
74.9,3.8606157780431234,1
74.91,3.489311099928032,1
74.92,3.5783585741408017,1
74.93,3.975858403127422,1
74.94,3.311304288806143,1
74.95,3.63409442966162,1
74.96000000000001,3.6431742494855324,1
74.97,5.357064032375414,1
74.98,2.281692420561681,1
74.99,3.7803590708748698,1
75.0,5.106501627410678,1
75.01,4.145446312774015,1
75.02,4.4975658432664005,1
75.03,4.0946241533154195,1
75.04,3.572692235434004,1
75.05,2.519741583335014,1
75.06,4.044490091684728,1
75.07000000000001,3.4994333904240693,1
75.08,3.4506852261167706,1
75.09,3.643283738651573,1
75.10000000000001,5.1107136101248845,1
75.11,5.626971022285796,1
75.12,4.238549058311118,1
75.13,3.7127585158908145,1
75.14,3.218946936374346,1
75.15,4.257139234935533,1
75.16,5.172229113799861,1
75.17,3.909852144433753,1
75.18,2.451029637146262,1
75.19,4.34180939995766,1
75.2,4.65986441927976,1
75.21000000000001,3.010649311213288,1
75.22,4.055147005385723,1
75.23,4.29607732037455,1
75.24,3.9703305055808826,1
75.25,3.4851447690886888,1
75.26,4.628278163198216,1
75.27,3.775972234740196,1
75.28,3.0229265628622155,1
75.29,2.6116172252246432,1
75.3,4.734772697504882,1
75.31,4.44419579918542,1
75.32000000000001,4.083731531731678,1
75.33,3.719360963721565,1
75.34,3.6399321747761344,1
75.35000000000001,3.280426855672439,1
75.36,3.6768847006229755,1
75.37,2.6050391307302707,1
75.38,3.438722944037149,1
75.39,3.764578115916034,1
75.4,4.3815825146112575,1
75.41,3.9969895057645486,1
75.42,4.515588495757617,1
75.43,4.906293216794019,1
75.44,4.740948978720244,1
75.45,4.349737346657159,1
75.46000000000001,4.028681090418361,1
75.47,3.365357216559084,1
75.48,4.442018551283247,1
75.49,5.116389835118821,1
75.5,4.28895169092596,1
75.51,5.261310332212825,1
75.52,3.0858435379165963,1
75.53,3.196296000855066,1
75.54,4.5066572521718165,1
75.55,4.201878573384386,1
75.56,4.864532618119758,1
75.57000000000001,4.041833508755484,1
75.58,3.439342432753263,1
75.59,3.8277750679447395,1
75.60000000000001,2.9952167800500615,1
75.61,3.2074507109273895,1
75.62,4.583396855993928,1
75.63,4.601293548786793,1
75.64,4.271605300104832,1
75.65,2.899611405645627,1
75.66,3.7014340705185256,1
75.67,3.187270658723796,1
75.68,4.714605069453996,1
75.69,3.6641404880161064,1
75.7,3.275383887449481,1
75.71000000000001,3.975855647630738,1
75.72,3.583200597928572,1
75.73,4.9376880319322165,1
75.74,3.5794947024206016,1
75.75,3.066909886757955,1
75.76,2.5471419878842974,1
75.77,3.8928533453888328,1
75.78,3.6289746777287863,1
75.79,3.050623812171729,1
75.8,4.714641979072287,1
75.81,4.4758064838741625,1
75.82000000000001,4.0102398124086385,1
75.83,4.88582874652259,1
75.84,4.483022280432331,1
75.85000000000001,3.4950886102741583,1
75.86,3.295429193887334,1
75.87,4.4884558542327735,1
75.88,4.286481705491304,1
75.89,4.127326167555017,1
75.9,3.458407293588125,1
75.91,4.36195841619194,1
75.92,3.531527961603243,1
75.93,3.9057197841818674,1
75.94,4.933162431170266,1
75.95,3.6272213657633396,1
75.96000000000001,2.9570323216250727,1
75.97,3.2544988551281113,1
75.98,4.600399790141908,1
75.99,4.201300922559121,1
76.0,3.9284586816916285,1
76.01,3.6653927242440822,1
76.02,4.2948391202663725,1
76.03,3.4667665424684273,1
76.04,4.166330661003972,1
76.05,3.535520709177535,1
76.06,3.389703850543233,1
76.07000000000001,3.54976193118037,1
76.08,3.7294104983858265,1
76.09,3.952082418964863,1
76.10000000000001,4.1498954802975945,1
76.11,1.6158755676356873,1
76.12,3.332925474665619,1
76.13,3.7059135931390603,1
76.14,4.95888263040913,1
76.15,3.35679600472237,1
76.16,4.067034918271009,1
76.17,4.974041033855175,1
76.18,3.2065504757956975,1
76.19,4.208015558741004,1
76.2,3.4919437458290226,1
76.21000000000001,3.642095646078188,1
76.22,3.4574441835721204,1
76.23,3.492596445630885,1
76.24,5.735611174319782,1
76.25,4.652044083119221,1
76.26,4.7539620596269865,1
76.27,4.3644573386379735,1
76.28,2.9796815427392005,1
76.29,4.195041055808189,1
76.3,4.707850253296192,1
76.31,3.488760734707803,1
76.32000000000001,4.5956575272138345,1
76.33,4.492733171668413,1
76.34,5.231221178860116,1
76.35000000000001,3.8028035594415597,1
76.36,3.2760064378060028,1
76.37,3.7219256015455464,1
76.38,4.914755549203711,1
76.39,2.868562674070302,1
76.4,2.5900917269299724,1
76.41,3.973407748141946,1
76.42,3.711239720945162,1
76.43,3.987688464033737,1
76.44,4.6126069471639095,1
76.45,3.678233430892763,1
76.46000000000001,2.765433608404094,1
76.47,5.252444828539354,1
76.48,3.4281161119492567,1
76.49,3.278553028019762,1
76.5,4.672838673870934,1
76.51,3.790902649624337,1
76.52,3.9463249881516482,1
76.53,4.31002770618801,1
76.54,4.721661744090675,1
76.55,3.826940754855889,1
76.56,4.97580530189185,1
76.57000000000001,2.6727795553134737,1
76.58,4.413338724771764,1
76.59,3.480090543635058,1
76.60000000000001,4.8591747833643,1
76.61,4.1437130563588065,1
76.62,3.5720223266614846,1
76.63,4.404391826754061,1
76.64,4.6037899626996275,1
76.65,4.4527068843624455,1
76.66,3.3590656881268575,1
76.67,3.6474996215574005,1
76.68,3.9762074026803775,1
76.69,3.971801987256678,1
76.7,4.484764685157805,1
76.71000000000001,2.7217596399408617,1
76.72,4.1402266485209,1
76.73,3.8202653026133655,1
76.74,3.44517244776243,1
76.75,3.484963434094557,1
76.76,3.829899559492196,1
76.77,1.6533057240265707,1
76.78,3.4041813710150537,1
76.79,3.395996873482423,1
76.8,4.309444980080909,1
76.81,3.4959176711413895,1
76.82000000000001,3.8301830002273425,1
76.83,4.990484697392009,1
76.84,4.704593129504266,1
76.85000000000001,4.627695388389759,1
76.86,3.7133300215951768,1
76.87,4.335134862222641,1
76.88,3.868348428603767,1
76.89,3.8648699546913727,1
76.9,4.25770790668762,1
76.91,3.628115754194446,1
76.92,4.94639057453906,1
76.93,3.952886364918246,1
76.94,4.398383415792992,1
76.95,4.96833872839162,1
76.96000000000001,4.727467153969876,1
76.97,3.1295005341078035,1
76.98,4.2364313662851965,1
76.99,4.5661572492614,1
77.0,4.61263597879823,1
77.01,3.3144202459236567,1
77.02,3.5325617350277274,1
77.03,4.61725187503874,1
77.04,3.5427829347730713,1
77.05,3.7781154997901503,1
77.06,5.009160769075692,1
77.07000000000001,4.029536108940792,1
77.08,3.530220069359517,1
77.09,3.4023896603064774,1
77.10000000000001,4.180021311247634,1
77.11,3.145816262671992,1
77.12,3.7882702432200346,1
77.13,4.2035058310859945,1
77.14,4.855136357458378,1
77.15,4.484432698237714,1
77.16,3.5657598446609473,1
77.17,4.73853815338037,1
77.18,3.8499782633492083,1
77.19,3.1892388075473512,1
77.2,3.8397289148069986,1
77.21000000000001,4.923509540543562,1
77.22,4.162623099804564,1
77.23,4.017881934012059,1
77.24,5.0633432203792434,1
77.25,3.1350961377441946,1
77.26,3.11397185127188,1
77.27,2.898430349874821,1
77.28,4.175690750719893,1
77.29,4.118567005075754,1
77.3,5.0080860300545895,1
77.31,4.218458839260147,1
77.32000000000001,3.7508786669159093,1
77.33,3.986217285491046,1
77.34,4.0755450172799685,1
77.35000000000001,2.9198455976037074,1
77.36,5.69373235752206,1
77.37,4.438931305714619,1
77.38,4.162595347299478,1
77.39,4.408891919821153,1
77.4,4.484819893365863,1
77.41,3.937894023873236,1
77.42,3.58670612090141,1
77.43,4.364143323699862,1
77.44,4.272108957197773,1
77.45,3.4908463987924883,1
77.46000000000001,4.890162162710765,1
77.47,4.24374502203312,1
77.48,4.488152628255886,1
77.49,4.932407718911822,1
77.5,4.070146563880579,1
77.51,4.209856430171769,1
77.52,4.538160504472758,1
77.53,3.561978777922099,1
77.54,4.008789010060616,1
77.55,4.081986897639338,1
77.56,3.3846007523154795,1
77.57000000000001,5.466825877859906,1
77.58,3.1749168322838157,1
77.59,3.108247623477077,1
77.60000000000001,4.799203100145189,1
77.61,4.510739975088695,1
77.62,3.3649687282692216,1
77.63,4.3559248147356,1
77.64,4.973739344676782,1
77.65,4.0387888129444445,1
77.66,5.688518849534624,1
77.67,2.982689924938815,1
77.68,4.389134135149594,1
77.69,4.780225397928886,1
77.7,4.625143247275873,1
77.71000000000001,3.904916684291846,1
77.72,3.8058481606708416,1
77.73,4.2765251324681985,1
77.74,4.545876630983411,1
77.75,4.423654801973058,1
77.76,4.700238952245127,1
77.77,3.380942017696685,1
77.78,3.8150721169525452,1
77.79,3.3789947813997987,1
77.8,3.712218541686259,1
77.81,4.641437812780862,1
77.82000000000001,4.1085493621388,1
77.83,5.697918642579908,1
77.84,4.227362767754184,1
77.85000000000001,4.052371585972856,1
77.86,4.072036846766439,1
77.87,3.590493469441857,1
77.88,3.937903539969381,1
77.89,4.728015728325788,1
77.9,4.117628412073269,1
77.91,3.4922380652045146,1
77.92,3.369312605478584,1
77.93,3.670054737876995,1
77.94,4.028128018502918,1
77.95,4.776121173809189,1
77.96000000000001,3.1768194393317986,1
77.97,3.743096619861983,1
77.98,4.078218314869188,1
77.99,2.814931720056764,1
78.0,3.3880332086288703,1
78.01,3.5221506284949022,1
78.02,3.454880419713164,1
78.03,4.091796316254967,1
78.04,3.901332056916527,1
78.05,3.633794227235491,1
78.06,4.25570219316264,1
78.07000000000001,5.133322882969214,1
78.08,5.131596449484537,1
78.09,2.8203458064331848,1
78.10000000000001,4.303641884670485,1
78.11,3.9027118495848194,1
78.12,4.094831988413097,1
78.13,3.7472723588000165,1
78.14,4.061131248213507,1
78.15,4.101905375966606,1
78.16,3.6304736645733158,1
78.17,3.396239209396822,1
78.18,3.672647606138739,1
78.19,4.132353047805786,1
78.2,4.396587347362302,1
78.21000000000001,4.577472757611787,1
78.22,3.7140035741110973,1
78.23,4.167006785622158,1
78.24,4.634519948530716,1
78.25,4.794342903142531,1
78.26,4.009488115505155,1
78.27,3.8572223888985455,1
78.28,4.115440278357087,1
78.29,3.2609629298874414,1
78.3,3.830038320986688,1
78.31,4.472911506716573,1
78.32000000000001,4.444888569210133,1
78.33,3.851335869518394,1
78.34,4.13234202291163,1
78.35000000000001,3.472883511007267,1
78.36,4.42481907907964,1
78.37,3.974996344430158,1
78.38,3.819454491362901,1
78.39,3.754470374491659,1
78.4,3.9444608611555845,1
78.41,3.7060716717741147,1
78.42,4.409386552081115,1
78.43,3.768091785650015,1
78.44,5.019646721147139,1
78.45,5.011849788592568,1
78.46000000000001,3.482251765282194,1
78.47,4.01416125351972,1
78.48,3.5786848259670787,1
78.49,3.7627826957147663,1
78.5,5.284999863214774,1
78.51,3.8775387536826305,1
78.52,4.226377404855576,1
78.53,4.3648075684430685,1
78.54,3.372651153921883,1
78.55,3.407548374614327,1
78.56,3.1819506794687378,1
78.57000000000001,3.3760735841034695,1
78.58,2.113382385713778,1
78.59,4.2401437677699585,1
78.60000000000001,5.347229049119957,1
78.61,4.176744117120218,1
78.62,3.0916884170428065,1
78.63,3.5284493825701926,1
78.64,3.6739743836656777,1
78.65,3.3202000054704373,1
78.66,4.51732339419177,1
78.67,4.5567595735004955,1
78.68,3.2837150059130398,1
78.69,4.4274764695359,1
78.7,5.016288838046808,1
78.71000000000001,5.295412163573871,1
78.72,5.936757224242064,1
78.73,3.530966494228047,1
78.74,5.804293949642472,1
78.75,3.8784382795745955,1
78.76,3.608297560351553,1
78.77,4.188711877584543,1
78.78,3.633664471271816,1
78.79,4.23693125710046,1
78.8,3.1577115862554312,1
78.81,3.79455309623855,1
78.82000000000001,4.82179615073492,1
78.83,4.012284751518756,1
78.84,4.092608530032214,1
78.85000000000001,4.313918050950518,1
78.86,4.778394233076636,1
78.87,2.9727459500707396,1
78.88,4.317620880943695,1
78.89,3.8450808180022795,1
78.9,4.098824338909055,1
78.91,4.693655810840376,1
78.92,3.2667964833619862,1
78.93,3.298974764298492,1
78.94,2.702175506781237,1
78.95,3.5658203135298723,1
78.96000000000001,4.837172233342452,1
78.97,3.971989875710692,1
78.98,3.128807570192264,1
78.99,3.632606026711258,1
79.0,3.0125886220716827,1
79.01,3.2107020058965245,1
79.02,4.204919083735255,1
79.03,3.2506521530355657,1
79.04,4.6769484717096255,1
79.05,3.994472005027902,1
79.06,4.055204641768175,1
79.07000000000001,3.8226958395886137,1
79.08,4.490807798180707,1
79.09,4.537585271722088,1
79.10000000000001,4.249648078005772,1
79.11,4.381430404470561,1
79.12,3.8852759074670877,1
79.13,4.344913559451047,1
79.14,3.801469932933549,1
79.15,3.989536137029507,1
79.16,3.8211753540420377,1
79.17,3.692613898695737,1
79.18,3.534441153149727,1
79.19,4.275517345909606,1
79.2,4.8668900926075835,1
79.21000000000001,4.811858262439725,1
79.22,3.2334155343752715,1
79.23,4.790477187926958,1
79.24,3.840998186296157,1
79.25,4.380232859681621,1
79.26,3.4348352336549652,1
79.27,4.058210791763604,1
79.28,4.207045329318333,1
79.29,3.049168158726985,1
79.3,4.337611433401883,1
79.31,4.893538277313445,1
79.32000000000001,3.9402956542782577,1
79.33,4.878934192740916,1
79.34,3.9296574223153344,1
79.35000000000001,4.547014480391451,1
79.36,2.593348458184172,1
79.37,5.4849739424751105,1
79.38,5.059395032251077,1
79.39,3.8788904362615026,1
79.4,2.7131849833744557,1
79.41,4.109672241369085,1
79.42,3.0697196449708697,1
79.43,4.232817030195824,1
79.44,4.281004773216567,1
79.45,3.406050661335308,1
79.46000000000001,4.691678891104086,1
79.47,4.564180918087482,1
79.48,4.6669932816224655,1
79.49,4.045766731424848,1
79.5,3.0843130167857495,1
79.51,4.579530615828755,1
79.52,3.8593470472631513,1
79.53,3.0898312386067115,1
79.54,4.822632149875637,1
79.55,5.41151429585587,1
79.56,4.057927877738414,1
79.57000000000001,5.404375973749353,1
79.58,4.1435101974619855,1
79.59,3.7617598088902753,1
79.60000000000001,3.5766458947746718,1
79.61,5.03678520550671,1
79.62,3.5560271807431016,1
79.63,4.450425641600301,1
79.64,3.6642238572562995,1
79.65,3.6811930802517083,1
79.66,4.649327406943309,1
79.67,3.792380738339423,1
79.68,3.724899885289611,1
79.69,4.718490469789999,1
79.7,5.079547028854499,1
79.71000000000001,4.483066226713115,1
79.72,3.6041503908011236,1
79.73,3.644951449489559,1
79.74,4.030548423239236,1
79.75,4.210061618924561,1
79.76,3.371647700758913,1
79.77,4.43142680565065,1
79.78,4.081369131801116,1
79.79,2.8916809294262382,1
79.8,3.3307864660748234,1
79.81,3.6327539124442545,1
79.82000000000001,3.9306930573534657,1
79.83,5.221660351328477,1
79.84,4.2278320583954505,1
79.85000000000001,3.468152785110796,1
79.86,4.1112408191219005,1
79.87,3.7782297273840633,1
79.88,4.19740632961223,1
79.89,4.388533499715387,1
79.9,4.807895855204214,1
79.91,4.032715969946486,1
79.92,5.06536798838046,1
79.93,4.653073465563372,1
79.94,3.5801771543510563,1
79.95,5.4086289496926145,1
79.96000000000001,4.296681242080188,1
79.97,3.475947923585074,1
79.98,5.0410147067874975,1
79.99,5.410583121164657,1
80.0,4.063207240249057,1
80.01,3.6770095672759417,1
80.02,3.8687787122301835,1
80.03,4.455865355528853,1
80.04,4.856462306804609,1
80.05,4.421536431485589,1
80.06,4.091293147934095,1
80.07000000000001,4.977430985550537,1
80.08,3.855668500334107,1
80.09,4.660230416816171,1
80.10000000000001,3.852710343432063,1
80.11,4.270822791766153,1
80.12,3.942566688390093,1
80.13,3.9603154885512315,1
80.14,3.7527596332929827,1
80.15,4.857745800362468,1
80.16,3.5759211198792267,1
80.17,3.494271155642338,1
80.18,5.345818287230399,1
80.19,4.715204901077415,1
80.2,2.4953814889973085,1
80.21000000000001,3.5429666578692127,1
80.22,2.7969068690487293,1
80.23,3.3109787724176076,1
80.24,1.9222995662705267,1
80.25,3.7864551707913323,1
80.26,3.2462624043551003,1
80.27,3.993644008834503,1
80.28,2.94519292846921,1
80.29,3.99050718593808,1
80.3,3.73022074011852,1
80.31,4.958323802400733,1
80.32000000000001,4.973228611910562,1
80.33,4.567948675854974,1
80.34,3.8221604457896547,1
80.35000000000001,5.277501894226981,1
80.36,3.0689958726292184,1
80.37,3.0334702873515047,1
80.38,3.8876473169228336,1
80.39,5.455744007442591,1
80.4,3.9560613009492833,1
80.41,3.878468860210826,1
80.42,3.057154956327391,1
80.43,4.557175792329811,1
80.44,4.651878891130982,1
80.45,4.5510875639969885,1
80.46000000000001,3.6248086684409486,1
80.47,3.51895671308774,1
80.48,3.1321222571692497,1
80.49,4.002346242270627,1
80.5,3.2991412268018085,1
80.51,3.1940065645635016,1
80.52,3.676737592971856,1
80.53,3.6632255704442267,1
80.54,3.6307374928844798,1
80.55,4.280487005288681,1
80.56,4.068117722398986,1
80.57000000000001,3.817123090043114,1
80.58,4.107771470618647,1
80.59,3.3631348441187545,1
80.60000000000001,4.030095909140055,1
80.61,4.099521011110267,1
80.62,3.030750952473346,1
80.63,4.587879985439505,1
80.64,3.463373097988068,1
80.65,4.0263979976306175,1
80.66,4.757087921131769,1
80.67,4.646031149479285,1
80.68,4.061038365255595,1
80.69,3.7684624562754436,1
80.7,4.600880899487607,1
80.71000000000001,4.4738144846853105,1
80.72,3.627215745438945,1
80.73,3.46188293827528,1
80.74,2.6231089498835107,1
80.75,4.017326854344433,1
80.76,3.9473829205982023,1
80.77,4.7340368262773005,1
80.78,4.277007547112403,1
80.79,4.882306973403867,1
80.8,3.600468322054681,1
80.81,4.714492977930586,1
80.82000000000001,3.699693322375078,1
80.83,4.4865084318293516,1
80.84,3.082705836927826,1
80.85000000000001,4.097524938459283,1
80.86,2.718128512905872,1
80.87,3.749761177574011,1
80.88,4.270700087972962,1
80.89,3.6782225297526616,1
80.9,3.299139013225739,1
80.91,4.5069344946567265,1
80.92,3.9632864168858872,1
80.93,3.680149578548159,1
80.94,4.007992261039425,1
80.95,5.7112267936095,1
80.96000000000001,4.851099644810547,1
80.97,4.805377425420364,1
80.98,4.330917704219367,1
80.99,4.127875526034133,1
81.0,2.453024988051052,1
81.01,3.4666393973435365,1
81.02,3.656187774280243,1
81.03,2.762887026363883,1
81.04,3.1748083553738944,1
81.05,2.6652644634774516,1
81.06,3.895050253920923,1
81.07000000000001,4.524942076385136,1
81.08,4.7496038679660515,1
81.09,4.314100397052843,1
81.10000000000001,3.393766592049791,1
81.11,2.710046196855391,1
81.12,2.782695506898868,1
81.13,3.1036091034632047,1
81.14,3.3694986459891125,1
81.15,3.858520469326104,1
81.16,3.33349212835375,1
81.17,4.179946899204443,1
81.18,3.860091042156127,1
81.19,3.998447825553629,1
81.2,4.739734432772938,1
81.21000000000001,3.2786155548912235,1
81.22,4.228384583135587,1
81.23,4.004636839896359,1
81.24,3.7839026585067836,1
81.25,4.561414084321263,1
81.26,4.604014671688753,1
81.27,3.422130255592987,1
81.28,3.8471367558721834,1
81.29,4.173286484713238,1
81.3,3.8332625087580303,1
81.31,4.36957452441496,1
81.32000000000001,4.204619991816253,1
81.33,5.2012959759209085,1
81.34,3.079188361080894,1
81.35000000000001,3.8653112875947357,1
81.36,3.4024559510902335,1
81.37,4.356109760105171,1
81.38,2.9720986541421617,1
81.39,4.163023629698577,1
81.4,3.600987758708056,1
81.41,3.4997137963943,1
81.42,3.0314529242908392,1
81.43,3.6401324398923163,1
81.44,4.682063281422943,1
81.45,4.024580649922479,1
81.46000000000001,4.408732062384975,1
81.47,5.104591721059359,1
81.48,4.2374077611283125,1
81.49,3.6516791288039774,1
81.5,4.282267509601078,1
81.51,3.6637809561407906,1
81.52,3.65254281988007,1
81.53,2.9930021273504392,1
81.54,4.540562798472586,1
81.55,3.781984123943721,1
81.56,4.105069660173949,1
81.57000000000001,3.334142094308493,1
81.58,4.242903966365787,1
81.59,3.520204708214326,1
81.60000000000001,3.8792675620795496,1
81.61,4.56231499155526,1
81.62,4.546806429877406,1
81.63,4.018514637080994,1
81.64,2.8538962854746117,1
81.65,5.8730559021860245,1
81.66,5.245147188107419,1
81.67,4.543601175569282,1
81.68,3.543915655478912,1
81.69,3.8989330568799834,1
81.7,3.641349079214937,1
81.71000000000001,4.798507260475586,1
81.72,4.218229909385716,1
81.73,3.504305585557732,1
81.74,3.664818800767733,1
81.75,4.707348447848688,1
81.76,5.080630704880753,1
81.77,5.056463598393155,1
81.78,4.554572132079683,1
81.79,3.869364000793458,1
81.8,1.888973844231196,1
81.81,4.066144455427348,1
81.82000000000001,4.00278211565398,1
81.83,4.090991362828355,1
81.84,4.040429640588963,1
81.85000000000001,3.141908498971391,1
81.86,4.310177315869932,1
81.87,4.428810883060697,1
81.88,4.468449805148452,1
81.89,4.642273546993653,1
81.9,4.4304626043802315,1
81.91,3.7597888057139155,1
81.92,3.939626331035206,1
81.93,4.0555020313545285,1
81.94,4.073208641833005,1
81.95,4.652065027214636,1
81.96000000000001,4.456754819650502,1
81.97,5.375245841686283,1
81.98,5.514135691116339,1
81.99,4.142527096132055,1
82.0,1.5192184535477233,1
82.01,4.653645811476051,1
82.02,3.6886069387064166,1
82.03,3.4612904488059018,1
82.04,3.7091545994767943,1
82.05,3.6927543390674917,1
82.06,4.378823635351508,1
82.07000000000001,3.010922346598919,1
82.08,3.241398926191235,1
82.09,4.177135138293536,1
82.10000000000001,4.414812226407223,1
82.11,4.441139522306193,1
82.12,3.5158164527223947,1
82.13,3.336221917922045,1
82.14,3.631453970317629,1
82.15,4.133523623042268,1
82.16,4.97183213185805,1
82.17,2.72987341850867,1
82.18,3.7805771985799175,1
82.19,3.122154284866467,1
82.2,2.875306383694987,1
82.21000000000001,4.559907843178525,1
82.22,4.38696265873883,1
82.23,4.314823233569122,1
82.24,4.6164776180169484,1
82.25,3.7257331513475536,1
82.26,3.7028362457473456,1
82.27,5.400335465066431,1
82.28,3.9240376908764714,1
82.29,4.472417254874847,1
82.3,4.032485563783832,1
82.31,2.8027455014835754,1
82.32000000000001,2.60155025043111,1
82.33,3.540431294372524,1
82.34,4.657654938702523,1
82.35000000000001,4.550925740328677,1
82.36,4.626135266623497,1
82.37,3.397143984952854,1
82.38,5.012253482279867,1
82.39,3.434684506842489,1
82.4,4.104167700491196,1
82.41,3.999533196689262,1
82.42,3.887157624386079,1
82.43,4.861746782473091,1
82.44,3.594208691969964,1
82.45,3.0999895671527735,1
82.46000000000001,3.9589730242512453,1
82.47,3.73811922322504,1
82.48,6.17563094998175,1
82.49,4.569475489289937,1
82.5,3.768576515751536,1
82.51,3.3008788356011864,1
82.52,2.7380671842223605,1
82.53,3.259092213157604,1
82.54,4.030123081307896,1
82.55,4.927899528204176,1
82.56,4.783458354678292,1
82.57000000000001,4.195650859225754,1
82.58,3.8020585159252676,1
82.59,4.162536748596347,1
82.60000000000001,3.6732448601189187,1
82.61,5.095318990276989,1
82.62,3.94296707367657,1
82.63,3.940559522932149,1
82.64,2.5587438448201256,1
82.65,3.786720845383999,1
82.66,4.529938371551987,1
82.67,3.3390269889734,1
82.68,3.4732525366440696,1
82.69,4.482729005604183,1
82.7,3.0708657917262583,1
82.71000000000001,4.6305838593530595,1
82.72,3.6925646726585866,1
82.73,3.729439571758698,1
82.74,3.2545615342868475,1
82.75,4.200561048409757,1
82.76,5.608069808033039,1
82.77,4.60354221796004,1
82.78,3.4754392383069668,1
82.79,4.705349860817066,1
82.8,3.8368501359256557,1
82.81,4.882016648711422,1
82.82000000000001,4.576315997976314,1
82.83,2.124983522672636,1
82.84,3.2360230823134266,1
82.85000000000001,4.566905852839427,1
82.86,4.13241397907301,1
82.87,3.343702347152913,1
82.88,3.5495309238646984,1
82.89,2.736150360107681,1
82.9,3.8668298746856613,1
82.91,5.426369275356073,1
82.92,4.607846239306246,1
82.93,5.457676726569276,1
82.94,4.659985376522187,1
82.95,4.706257461051232,1
82.96000000000001,5.323214840177711,1
82.97,4.32417221299479,1
82.98,3.897971827272419,1
82.99,4.663896396796126,1
83.0,4.9831274112039665,1
83.01,3.7475726918558214,1
83.02,3.5166794549996587,1
83.03,4.061094580342924,1
83.04,4.543166207503961,1
83.05,4.55041454564733,1
83.06,3.1089837110630585,1
83.07000000000001,5.1868443706038585,1
83.08,3.655204297460349,1
83.09,3.807330415533383,1
83.10000000000001,3.402771548750897,1
83.11,5.714920145079901,1
83.12,4.259957666347464,1
83.13,3.463460196075564,1
83.14,4.528346217333995,1
83.15,4.530738329368685,1
83.16,3.9100415730859615,1
83.17,4.540012461084652,1
83.18,3.496927435319411,1
83.19,3.6499960017631694,1
83.2,2.674713008700588,1
83.21000000000001,3.0614649951834254,1
83.22,5.116531088485166,1
83.23,5.131998270291653,1
83.24,4.110605475719981,1
83.25,5.085594385197537,1
83.26,3.9612747028283097,1
83.27,3.839744832328012,1
83.28,4.027050434370523,1
83.29,3.9205702791481922,1
83.3,3.855608613143872,1
83.31,4.733206304480184,1
83.32000000000001,4.1414047362471615,1
83.33,4.470763075795633,1
83.34,4.697435322760447,1
83.35000000000001,4.293712299663218,1
83.36,3.3880826171296574,1
83.37,3.0855064094290294,1
83.38,4.041663566899122,1
83.39,3.891383766412605,1
83.4,4.050185114621809,1
83.41,3.9925947815270493,1
83.42,5.6758530594064815,1
83.43,3.237461885371865,1
83.44,2.6631129740679453,1
83.45,4.135442488712391,1
83.46000000000001,3.7638927003173155,1
83.47,4.19090754451603,1
83.48,4.39029465808148,1
83.49,4.856581974256187,1
83.5,3.0734631793876894,1
83.51,3.583193104378128,1
83.52,4.253184301562181,1
83.53,4.515090140121677,1
83.54,5.4540789662516955,1
83.55,4.707333137381103,1
83.56,4.005593903480245,1
83.57000000000001,3.4225951439474147,1
83.58,3.599228118766346,1
83.59,3.5913909397487367,1
83.60000000000001,4.400618000367766,1
83.61,4.1907844615349985,1
83.62,3.152624912960071,1
83.63,3.666332004419977,1
83.64,4.549358173646454,1
83.65,4.261130205228103,1
83.66,4.384620898658231,1
83.67,4.271527943111961,1
83.68,5.07156701440173,1
83.69,4.217445592963518,1
83.7,3.7625839708506903,1
83.71000000000001,3.391586660942049,1
83.72,4.125449041113794,1
83.73,2.4239275312581827,1
83.74,3.785863613222781,1
83.75,3.853596957621003,1
83.76,3.1059076328846205,1
83.77,3.3440687131052393,1
